System ID,Qty.
210000006572,0
210000006573,0
210000006574,0
210000006575,0
210000006576,0
210000006577,0
210000006578,0
210000006579,0
210000006580,0
210000006581,0
210000006582,0
210000006583,0
210000006584,0
210000006585,0
210000006586,0
210000006587,0
210000006588,0
210000006589,0
210000006590,0
210000006591,0
210000006592,0
210000006593,0
210000006594,0
210000006595,0
210000006596,0
210000006597,0
210000006598,0
210000006599,0
210000006600,0
210000006601,0
210000006602,0
210000006603,0
210000006604,0
210000006605,0
210000006606,0
210000006607,0
210000006608,0
210000006609,0
210000006610,0
210000006611,0
210000006612,0
210000006613,0
210000006614,0
210000006615,0
210000006616,0
210000006617,0
210000006618,0
210000006619,0
210000006620,0
210000006621,0
210000006622,0
210000006623,0
210000006624,0
210000006625,0
210000006626,0
210000006627,0
210000006628,0
210000006629,0
210000006630,0
210000006631,0
210000006632,0
210000006633,0
210000006634,0
210000006635,0
210000006636,0
210000006637,0
210000006638,0
210000006639,0
210000006640,0
210000006641,0
210000006642,0
210000006643,0
210000006644,0
210000006645,0
210000006646,0
210000006647,0
210000006648,0
210000006649,0
210000006650,0
210000006651,0
210000006652,0
210000006653,0
210000006654,0
210000006655,0
210000006656,0
210000006657,0
210000006658,0
210000006659,0
210000006660,0
210000006661,0
210000006662,0
210000006663,0
210000006664,0
210000006665,0
210000006667,0
210000006669,0
210000006670,0
210000006674,0
210000006675,0
210000006676,0
210000006677,0
210000006678,0
210000006679,0
210000006680,0
210000006681,0
210000006685,0
210000006687,0
210000006689,0
210000006693,0
210000006695,0
210000006697,0
210000006698,0
210000006703,0
210000006705,0
210000006706,0
210000006707,0
210000006709,0
210000006710,0
210000006711,0
210000006712,0
210000006720,0
210000006733,0
210000006734,0
210000006742,0
210000006751,0
210000006761,0
210000006768,0
210000006769,0
210000006808,0
210000006809,0
210000006833,0
210000006865,0
210000006869,0
210000006870,0
210000006871,0
210000006874,0
210000006875,0
210000006878,0
210000006880,0
210000006881,0
210000006883,0
210000006887,0
210000006889,0
210000006905,0
210000006908,0
210000006912,0
210000006937,0
210000006997,0
210000007029,0
210000007035,0
210000007045,0
210000007046,0
210000007069,0
210000007070,0
210000007071,0
210000007072,0
210000007074,0
210000007075,0
210000007076,0
210000007080,0
210000007086,0
210000007087,0
210000007088,0
210000007090,0
210000007091,0
210000007092,0
210000007093,0
210000007094,0
210000007095,0
210000007096,0
210000007098,0
210000007099,0
210000007102,0
210000007103,0
210000007105,0
210000007107,0
210000007108,0
210000007109,0
210000007110,0
210000007115,0
210000007136,0
210000007137,0
210000007143,0
210000007145,0
210000007177,0
210000007180,0
210000007186,0
210000007188,0
210000007189,0
210000007191,0
210000007192,0
210000007193,0
210000007194,0
210000007195,0
210000007196,0
210000007197,0
210000007198,0
210000007199,0
210000007200,0
210000007202,0
210000007203,0
210000007205,0
210000007210,0
210000007220,0
210000007225,0
210000007226,0
210000007235,0
210000007239,0
210000007240,0
210000007242,0
210000007248,0
210000007255,0
210000007263,0
210000007266,0
210000007267,0
210000007270,0
210000007271,0
210000007273,0
210000007275,0
210000007276,0
210000007278,0
210000007279,0
210000007281,0
210000007282,0
210000007283,0
210000007284,0
210000007287,0
210000007298,0
210000007304,0
210000007305,0
210000007310,0
210000007312,0
210000007314,0
210000007316,0
210000007317,0
210000007320,0
210000007321,0
210000007322,0
210000007353,0
210000007373,0
210000007381,0
210000007392,0
210000007403,0
210000007404,0
210000007430,0
210000007433,0
210000007434,0
210000007443,0
210000007445,0
210000007447,0
210000007448,0
210000007449,0
210000007450,0
210000007451,0
210000007452,0
210000007453,0
210000007454,0
210000007455,0
210000007456,0
210000007457,0
210000007458,0
210000007459,0
210000007460,0
210000007461,0
210000007469,0
210000007471,0
210000007477,0
210000007481,0
210000007521,0
210000007530,0
210000007535,0
210000007550,0
210000007565,0
210000007580,0
210000007653,0
210000007687,0
210000007694,0
210000007706,0
210000007714,0
210000007721,0
210000007748,0
210000007782,0
210000007783,0
210000007835,0
210000007870,0
210000007871,0
210000007874,0
210000007877,0
210000007886,0
210000007889,0
210000007895,0
210000007896,0
210000007898,0
210000007902,0
210000007907,0
210000007948,0
210000007949,0
210000007950,0
210000007952,0
210000007953,0
210000007954,0
210000007955,0
210000007956,0
210000007957,0
210000007958,0
210000007959,0
210000007960,0
210000007961,0
210000007962,0
210000007964,0
210000007965,0
210000007966,0
210000007967,0
210000007968,0
210000007969,0
210000007970,0
210000007972,0
210000007973,0
210000007975,0
210000007978,0
210000007979,0
210000007995,0
210000007998,0
210000008014,0
210000008020,0
210000008028,0
210000008031,0
210000008033,0
210000008034,0
210000008037,0
210000008038,0
210000008044,0
210000008045,0
210000008048,0
210000008051,0
210000008052,0
210000008053,0
210000008054,0
210000008055,0
210000008056,0
210000008057,0
210000008058,0
210000008061,0
210000008062,0
210000008063,0
210000008064,0
210000008065,0
210000008066,0
210000008067,0
210000008068,0
210000008069,0
210000008070,0
210000008071,0
210000008072,0
210000008074,0
210000008079,0
210000008080,0
210000008081,0
210000008084,0
210000008085,0
210000008096,0
210000008098,0
210000008099,0
210000008100,0
210000008101,0
210000008102,0
210000008103,0
210000008104,0
210000008105,0
210000008106,0
210000008107,0
210000008108,0
210000008109,0
210000008111,0
210000008113,0
210000008115,0
210000008117,0
210000008121,0
210000008122,0
210000008124,0
210000008126,0
210000008127,0
210000008128,0
210000008130,0
210000008135,0
210000008136,0
210000008137,0
210000008138,0
210000008140,0
210000008141,0
210000008142,0
210000008143,0
210000008144,0
210000008145,0
210000008146,0
210000008149,0
210000008150,0
210000008152,0
210000008153,0
210000008155,0
210000008160,0
210000008161,0
210000008162,0
210000008164,0
210000008165,0
210000008166,0
210000008167,0
210000008168,0
210000008170,0
210000008179,0
210000008183,0
210000008184,0
210000008185,0
210000008187,0
210000008188,0
210000008190,0
210000008191,0
210000008199,0
210000008212,0
210000008213,0
210000008214,0
210000008216,0
210000008217,0
210000008218,0
210000008219,0
210000008220,0
210000008221,0
210000008224,0
210000008225,0
210000008226,0
210000008228,0
210000008229,0
210000008233,0
210000008234,0
210000008236,0
210000008238,0
210000008239,0
210000008242,0
210000008243,0
210000008244,0
210000008248,0
210000008249,0
210000008250,0
210000008252,0
210000008253,0
210000008254,0
210000008255,0
210000008256,0
210000008257,0
210000008262,0
210000008266,0
210000008272,0
210000008274,0
210000008277,0
210000008284,0
210000008288,0
210000008297,0
210000008322,0
210000008324,0
210000008325,0
210000008326,0
210000008327,0
210000008328,0
210000008329,0
210000008330,0
210000008332,0
210000008335,0
210000008337,0
210000008338,0
210000008341,0
210000008342,0
210000008343,0
210000008344,0
210000008345,0
210000008346,0
210000008347,0
210000008348,0
210000008349,0
210000008352,0
210000008353,0
210000008361,0
210000008362,0
210000008397,0
210000008399,0
210000008406,0
210000008407,0
210000008409,0
210000008410,0
210000008416,0
210000008417,0
210000008418,0
210000008419,0
210000008420,0
210000008421,0
210000008422,0
210000008424,0
210000008425,0
210000008426,0
210000008427,0
210000008428,0
210000008429,0
210000008433,0
210000008434,0
210000008440,0
210000008441,0
210000008442,0
210000008458,0
210000008459,0
210000008460,0
210000008467,0
210000008477,0
210000008478,0
210000008480,0
210000008483,0
210000008484,0
210000008486,0
210000008489,0
210000008491,0
210000008493,0
210000008494,0
210000008497,0
210000008498,0
210000008500,0
210000008501,0
210000008503,0
210000008509,0
210000008515,0
210000008518,0
210000008519,0
210000008525,0
210000008526,0
210000008531,0
210000008533,0
210000008539,0
210000008541,0
210000008542,0
210000008543,0
210000008546,0
210000008558,0
210000008560,0
210000008563,0
210000008566,0
210000008568,0
210000008569,0
210000008570,0
210000008594,0
210000008602,0
210000008603,0
210000008604,0
210000008606,0
210000008607,0
210000008609,0
210000008610,0
210000008611,0
210000008612,0
210000008613,0
210000008614,0
210000008615,0
210000008617,0
210000008620,0
210000008621,0
210000008624,0
210000008630,0
210000008631,0
210000008639,0
210000008640,0
210000008641,0
210000008666,0
210000008670,0
210000008671,0
210000008674,0
210000008682,0
210000008683,0
210000008700,0
210000008705,0
210000008718,0
210000008719,0
210000008797,0
210000008809,0
210000008815,0
210000008817,0
210000008818,0
210000008822,0
210000008823,0
210000008827,0
210000008828,0
210000008829,0
210000008830,0
210000008831,0
210000008832,0
210000008833,0
210000008834,0
210000008835,0
210000008837,0
210000008839,0
210000008840,0
210000008841,0
210000008842,0
210000008843,0
210000008846,0
210000008852,0
210000008875,0
210000008876,0
210000008878,0
210000008894,0
210000008895,0
210000008898,0
210000008903,0
210000008916,0
210000008917,0
210000008918,0
210000008919,0
210000008920,0
210000008921,0
210000008922,0
210000008923,0
210000008927,0
210000008928,0
210000008935,0
210000008938,0
210000008941,0
210000008942,0
210000008943,0
210000008947,0
210000008951,0
210000008961,0
210000008962,0
210000008972,0
210000008977,0
210000009010,0
210000009017,0
210000009018,0
210000009023,0
210000009024,0
210000009025,0
210000009026,0
210000009029,0
210000009088,0
210000009089,0
210000009100,0
210000009101,0
210000009131,0
210000009132,0
210000009133,0
210000009134,0
210000009135,0
210000009136,0
210000009137,0
210000009138,0
210000009146,0
210000009147,0
210000009148,0
210000009156,0
210000009157,0
210000009158,0
210000009159,0
210000009160,0
210000009161,0
210000009162,0
210000009163,0
210000009164,0
210000009165,0
210000009166,0
210000009167,0
210000009168,0
210000009169,0
210000009170,0
210000009171,0
210000009181,0
210000009200,0
210000009202,0
210000009214,0
210000009215,0
210000009224,0
210000009236,0
210000009257,0
210000009258,0
210000009260,0
210000009261,0
210000009263,0
210000009264,0
210000009265,0
210000009266,0
210000009267,0
210000009268,0
210000009269,0
210000009270,0
210000009271,0
210000009274,0
210000009275,0
210000009288,0
210000009289,0
210000009290,0
210000009291,0
210000009292,0
210000009293,0
210000009294,0
210000009295,0
210000009296,0
210000009297,0
210000009298,0
210000009299,0
210000009300,0
210000009301,0
210000009306,0
210000009307,0
210000009308,0
210000009309,0
210000009310,0
210000009312,0
210000009319,0
210000009320,0
210000009321,0
210000009322,0
210000009323,0
210000009325,0
210000009326,0
210000009327,0
210000009330,0
210000009331,0
210000009334,0
210000009338,0
210000009339,0
210000009340,0
210000009341,0
210000009342,0
210000009343,0
210000009344,0
210000009347,0
210000009351,0
210000009354,0
210000009356,0
210000009357,0
210000009358,0
210000009359,0
210000009361,0
210000009362,0
210000009363,0
210000009421,0
210000009424,0
210000009427,0
210000009439,0
210000009444,0
210000009456,0
210000009458,0
210000009460,0
210000009463,0
210000009465,0
210000009470,0
210000009472,0
210000009475,0
210000009476,0
210000009478,0
210000009488,0
210000009490,0
210000009496,0
210000009509,0
210000009512,0
210000009513,0
210000009517,0
210000009522,0
210000009523,0
210000009525,0
210000009535,0
210000009536,0
210000009537,0
210000009539,0
210000009540,0
210000009542,0
210000009543,0
210000009546,0
210000009553,0
210000009554,0
210000009563,0
210000009565,0
210000009570,0
210000009577,0
210000009579,0
210000009580,0
210000009603,0
210000009644,0
210000009706,0
210000009708,0
210000009709,0
210000009711,0
210000009712,0
210000009714,0
210000009722,0
210000009742,0
210000009752,0
210000009756,0
210000009758,0
210000009785,0
210000009786,0
210000009787,0
210000009788,0
210000009789,0
210000009939,0
210000009940,0
210000009954,0
210000009972,0
210000009978,0
210000009987,0
210000009988,0
210000009990,0
210000009999,0
210000010000,0
210000010002,0
210000010003,0
210000010004,0
210000010007,0
210000010008,0
210000010009,0
210000010010,0
210000010011,0
210000010015,0
210000010018,0
210000010033,0
210000010036,0
210000010041,0
210000010045,0
210000010049,0
210000010056,0
210000010057,0
210000010058,0
210000010062,0
210000010063,0
210000010064,0
210000010065,0
210000010066,0
210000010082,0
210000010083,0
210000010085,0
210000010086,0
210000010090,0
210000010094,0
210000010097,0
210000010099,0
210000010101,0
210000010103,0
210000010104,0
210000010106,0
210000010108,0
210000010111,0
210000010115,0
210000010116,0
210000010117,0
210000010123,0
210000010128,0
210000010129,0
210000010139,0
210000010141,0
210000010142,0
210000010147,0
210000010148,0
210000010149,0
210000010150,0
210000010152,0
210000010153,0
210000010157,0
210000010159,0
210000010162,0
210000010163,0
210000010181,0
210000010182,0
210000010185,0
210000010191,0
